stu_id,bynels2m,bynels2r,amind,asian,black,white,hispanic,urm,byses1,byincome,bypared,byrace,bypared_nohs,bypared_hs,bypared_attend2,bypared_grad2yr,bypared_4yrgrad,bypared_masters,bypared_phd,female,bydob_p,f1psepln,p_noplan,p_dontknow,p_votech,p_cc,p_fouryr,p_earlygrad,f2evratt,f2ps1sec
137209,27.479999542236328,21.299999237060547,0,0,1,0,0,1,-1.3300000429153442,5,2,3,0,1,0,0,0,0,0,1,198505,NA,NA,NA,NA,NA,NA,NA,1,4
381123,64.29000091552734,37.880001068115234,0,0,0,1,0,0,-0.44999998807907104,7,4,7,0,0,0,1,0,0,0,0,198510,5,0,0,0,0,1,0,1,1
309225,17.81999969482422,13.75,0,0,1,0,0,1,0.029999999329447746,9,6,3,0,0,0,0,1,0,0,1,198509,4,0,0,0,1,0,0,0,-3
245105,26.190000534057617,24.799999237060547,0,0,1,0,0,1,-0.019999999552965164,10,5,3,0,0,0,0,0,0,0,1,198601,5,0,0,0,0,1,0,1,4
312207,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,NA,0,0,0,0,1,0,0,0,NA,3,0,0,1,0,0,0,0,-3
445205,51.529998779296875,40.5099983215332,0,0,0,1,0,0,1.2899999618530273,9,8,7,0,0,0,0,0,0,1,1,198605,5,0,0,0,0,1,0,1,4
153103,32.91999816894531,23.93000030517578,0,0,0,1,0,0,-0.7300000190734863,10,3,7,0,0,1,0,0,0,0,0,198507,5,0,0,0,0,1,0,NA,NA
113214,56.720001220703125,31.030000686645508,0,0,1,0,0,1,0.25,12,2,3,0,1,0,0,0,0,0,1,198609,5,0,0,0,0,1,0,1,2
104109,19.40999984741211,12.279999732971191,0,0,0,0,1,1,-0.9200000166893005,8,1,5,1,0,0,0,0,0,0,0,198409,3,0,0,1,0,0,0,0,-3
293108,31.920000076293945,19.540000915527344,0,0,0,0,1,1,-0.029999999329447746,10,6,5,0,0,0,0,1,0,0,0,198509,4,0,0,0,1,0,0,1,4
212203,41.720001220703125,38.38999938964844,0,0,0,1,0,0,0.800000011920929,10,7,7,0,0,0,0,0,1,0,1,198601,5,0,0,0,0,1,0,1,4
303107,37.9900016784668,16.559999465942383,0,0,0,0,1,1,-0.9100000262260437,9,1,4,1,0,0,0,0,0,0,0,198502,NA,NA,NA,NA,NA,NA,NA,NA,NA
216204,55.939998626708984,34,0,0,0,1,0,0,-0.38999998569488525,11,2,7,0,1,0,0,0,0,0,1,198509,3,0,0,1,0,0,0,0,-3
198214,22.729999542236328,17.049999237060547,0,0,0,1,0,0,-1.25,5,2,7,0,1,0,0,0,0,0,0,198603,2,0,1,0,0,0,0,0,-3
457215,35.290000915527344,11.829999923706055,0,0,0,1,0,0,0.029999999329447746,11,2,7,0,1,0,0,0,0,0,0,198503,4,0,0,0,1,0,0,0,-3
250329,40.880001068115234,31.889999389648438,0,0,0,0,0,0,0.009999999776482582,9,2,6,0,1,0,0,0,0,0,1,198503,5,0,0,0,0,1,0,0,-3
163118,30.6299991607666,15.789999961853027,0,1,0,0,0,0,-1.1200000047683716,6,2,2,0,1,0,0,0,0,0,1,198509,5,0,0,0,0,1,0,0,-3
350109,52.33000183105469,35.150001525878906,0,0,0,1,0,0,0.9100000262260437,12,7,7,0,0,0,0,0,1,0,0,198508,5,0,0,0,0,1,0,1,2
378202,58.88999938964844,43.27000045776367,0,0,0,1,0,0,0.5899999737739563,10,6,7,0,0,0,0,1,0,0,0,198605,5,0,0,0,0,1,0,NA,NA
418314,40.599998474121094,36.33000183105469,0,0,0,0,1,1,-0.019999999552965164,9,3,4,0,0,1,0,0,0,0,1,198603,4,0,0,0,1,0,0,1,4
422113,57.290000915527344,40.540000915527344,0,0,0,1,0,0,0.8899999856948853,10,6,7,0,0,0,0,1,0,0,1,198606,4,0,0,0,1,0,0,1,4
146219,20,11.670000076293945,0,0,0,1,0,0,-0.7900000214576721,3,2,7,0,1,0,0,0,0,0,0,198605,5,0,0,0,0,1,0,1,1
444222,35.130001068115234,23.489999771118164,0,0,1,0,0,1,0.9599999785423279,12,6,3,0,0,0,0,1,0,0,0,198603,5,0,0,0,0,1,0,1,1
378201,52.90999984741211,29.209999084472656,0,0,0,1,0,0,-0.25,10,5,7,0,0,0,0,0,0,0,0,198607,5,0,0,0,0,1,0,NA,NA
184115,59.93000030517578,43.06999969482422,0,0,0,1,0,0,0.2800000011920929,10,6,7,0,0,0,0,1,0,0,1,198604,5,0,0,0,0,1,0,1,1
283225,63.810001373291016,47.2400016784668,0,1,0,0,0,0,1.2200000286102295,12,7,2,0,0,0,0,0,1,0,0,198602,5,0,0,0,0,1,0,1,1
200203,55.81999969482422,40.310001373291016,0,0,0,1,0,0,-0.5699999928474426,5,2,7,0,1,0,0,0,0,0,0,198607,5,0,0,0,0,1,0,1,4
301224,47.20000076293945,33.619998931884766,0,0,0,1,0,0,0.36000001430511475,11,6,7,0,0,0,0,1,0,0,0,198512,4,0,0,0,1,0,0,0,-3
252204,39.7599983215332,31.360000610351563,0,0,0,1,0,0,0.5299999713897705,10,6,7,0,0,0,0,1,0,0,1,198604,NA,NA,NA,NA,NA,NA,NA,NA,NA
283113,25.729999542236328,16.360000610351563,0,0,1,0,0,1,-0.6100000143051147,4,6,3,0,0,0,0,1,0,0,1,198606,5,0,0,0,0,1,0,0,-3
246202,37.41999816894531,22.56999969482422,0,0,1,0,0,1,0.05000000074505806,10,5,3,0,0,0,0,0,0,0,1,198609,5,0,0,0,0,1,0,1,6
255110,33.209999084472656,26.219999313354492,0,0,0,0,1,1,1.2200000286102295,13,7,5,0,0,0,0,0,1,0,0,198602,6,0,0,0,0,0,1,NA,NA
291123,66.6500015258789,45.25,0,1,0,0,0,0,1.2200000286102295,12,7,2,0,0,0,0,0,1,0,1,198610,5,0,0,0,0,1,0,1,1
278115,41.13999938964844,33.06999969482422,0,0,0,0,0,0,-0.33000001311302185,6,5,6,0,0,0,0,0,0,0,0,198604,NA,NA,NA,NA,NA,NA,NA,0,-3
362222,43.97999954223633,26.309999465942383,0,0,0,1,0,0,-0.6700000166893005,5,2,7,0,1,0,0,0,0,0,0,198505,2,0,1,0,0,0,0,NA,NA
333108,60.380001068115234,39.310001373291016,0,0,0,1,0,0,0.4300000071525574,10,4,7,0,0,0,1,0,0,0,0,198602,4,0,0,0,1,0,0,1,4
425110,39.0099983215332,26.459999084472656,0,0,1,0,0,1,-0.14000000059604645,11,6,3,0,0,0,0,1,0,0,1,198607,5,0,0,0,0,1,0,1,1
137227,27.690000534057617,19.889999389648438,0,0,1,0,0,1,-0.4699999988079071,8,2,3,0,1,0,0,0,0,0,1,198509,4,0,0,0,1,0,0,0,-3
309110,56.970001220703125,42.119998931884766,0,0,0,1,0,0,0.7699999809265137,12,6,7,0,0,0,0,1,0,0,1,198609,5,0,0,0,0,1,0,1,1
323201,36.709999084472656,21.309999465942383,0,0,0,0,1,1,-1.6200000047683716,3,2,5,0,1,0,0,0,0,0,0,198606,5,0,0,0,0,1,0,1,1
312108,22.850000381469727,11.960000038146973,0,0,0,1,0,0,0.3499999940395355,12,6,7,0,0,0,0,1,0,0,1,198411,NA,NA,NA,NA,NA,NA,NA,0,-3
112109,36.869998931884766,19.31999969482422,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
421213,44.65999984741211,36.810001373291016,0,0,0,1,0,0,0.7599999904632568,13,6,7,0,0,0,0,1,0,0,1,198512,5,0,0,0,0,1,0,1,2
165218,38.439998626708984,29.540000915527344,0,0,1,0,0,1,0.3199999928474426,8,3,3,0,0,1,0,0,0,0,0,198604,NA,NA,NA,NA,NA,NA,NA,0,-3
182112,37.720001220703125,19.739999771118164,0,0,0,0,0,0,0,7,3,6,0,0,1,0,0,0,0,0,198502,NA,NA,NA,NA,NA,NA,NA,0,-3
126117,37.58000183105469,40.34000015258789,0,0,0,1,0,0,-0.7799999713897705,9,3,7,0,0,1,0,0,0,0,1,198604,5,0,0,0,0,1,0,1,4
143220,43.63999938964844,29.1299991607666,0,0,0,1,0,0,-0.23000000417232513,6,5,7,0,0,0,0,0,0,0,1,198511,5,0,0,0,0,1,0,1,4
450102,34.65999984741211,25.81999969482422,0,0,0,0,1,1,-1.4199999570846558,5,1,4,1,0,0,0,0,0,0,0,198412,5,0,0,0,0,1,0,1,4
330214,42.529998779296875,28.719999313354492,0,0,0,1,0,0,-0.4399999976158142,11,3,7,0,0,1,0,0,0,0,1,198606,4,0,0,0,1,0,0,1,4
154109,55.20000076293945,45.02000045776367,0,0,0,0,0,0,-0.6800000071525574,9,2,6,0,1,0,0,0,0,0,1,198511,NA,NA,NA,NA,NA,NA,NA,1,4
329210,32.43000030517578,14.430000305175781,0,0,0,0,1,1,-1.2300000190734863,8,1,5,1,0,0,0,0,0,0,1,198606,4,0,0,0,1,0,0,1,4
226214,20.959999084472656,11.020000457763672,0,0,1,0,0,1,-0.6800000071525574,3,2,3,0,1,0,0,0,0,0,0,198503,3,0,0,1,0,0,0,0,-3
243215,48.560001373291016,31.670000076293945,0,0,0,1,0,0,0.6899999976158142,12,5,7,0,0,0,0,0,0,0,0,198601,4,0,0,0,1,0,0,1,4
348115,58.279998779296875,38.029998779296875,0,0,0,1,0,0,1.2599999904632568,13,7,7,0,0,0,0,0,1,0,0,198603,5,0,0,0,0,1,0,1,1
230226,28.969999313354492,23.420000076293945,0,0,0,1,0,0,-0.8899999856948853,9,2,7,0,1,0,0,0,0,0,1,198512,4,0,0,0,1,0,0,0,-3
412108,41.43000030517578,37.7599983215332,0,0,0,1,0,0,1.3700000047683716,12,8,7,0,0,0,0,0,0,1,1,198511,5,0,0,0,0,1,0,1,1
217313,51.880001068115234,33.72999954223633,0,0,0,1,0,0,1.1699999570846558,12,7,7,0,0,0,0,0,1,0,0,198511,5,0,0,0,0,1,0,1,1
436111,69.20999908447266,49.439998626708984,0,0,0,1,0,0,1.4299999475479126,13,8,7,0,0,0,0,0,0,1,0,198604,5,0,0,0,0,1,0,1,2
295219,30.709999084472656,17.530000686645508,0,0,0,0,1,1,0.10999999940395355,9,2,4,0,1,0,0,0,0,0,0,198604,NA,NA,NA,NA,NA,NA,NA,NA,NA
138115,27.959999084472656,33.689998626708984,0,0,0,1,0,0,-0.5899999737739563,10,1,7,1,0,0,0,0,0,0,1,198512,2,0,1,0,0,0,0,0,-3
187112,41.779998779296875,36.02000045776367,0,0,0,0,0,0,0.05999999865889549,7,6,6,0,0,0,0,1,0,0,1,198605,NA,NA,NA,NA,NA,NA,NA,1,NA
295209,28.290000915527344,14.369999885559082,0,0,1,0,0,1,0.3400000035762787,10,6,3,0,0,0,0,1,0,0,0,198511,4,0,0,0,1,0,0,1,4
343101,54.83000183105469,37.70000076293945,0,0,0,0,1,1,-0.33000001311302185,7,3,5,0,0,1,0,0,0,0,1,198510,3,0,0,1,0,0,0,1,4
434121,54.869998931884766,39.869998931884766,0,0,0,1,0,0,1.4500000476837158,13,8,7,0,0,0,0,0,0,1,1,198606,5,0,0,0,0,1,0,1,5
455205,54.599998474121094,37.650001525878906,0,0,0,0,1,1,-0.7699999809265137,7,2,5,0,1,0,0,0,0,0,0,198510,5,0,0,0,0,1,0,1,1
248211,38.13999938964844,17.989999771118164,0,0,0,1,0,0,0.699999988079071,12,6,7,0,0,0,0,1,0,0,0,198505,5,0,0,0,0,1,0,1,4
353216,60.959999084472656,38.90999984741211,0,0,0,1,0,0,-0.6899999976158142,9,2,7,0,1,0,0,0,0,0,1,198611,5,0,0,0,0,1,0,1,1
337107,38.400001525878906,23.389999389648438,0,0,0,1,0,0,0.3100000023841858,10,5,7,0,0,0,0,0,0,0,0,198601,5,0,0,0,0,1,0,1,1
233203,25.670000076293945,16.219999313354492,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3
235117,19.940000534057617,19.15999984741211,0,0,1,0,0,1,-1.0700000524520874,5,2,3,0,1,0,0,0,0,0,0,198604,3,0,0,1,0,0,0,0,-3
226225,46.9900016784668,23.049999237060547,0,0,0,1,0,0,-0.07999999821186066,7,4,7,0,0,0,1,0,0,0,0,198509,3,0,0,1,0,0,0,0,-3
278217,40.900001525878906,36.599998474121094,0,1,0,0,0,0,-0.7400000095367432,6,2,2,0,1,0,0,0,0,0,1,198608,4,0,0,0,1,0,0,1,4
384119,40.41999816894531,39.810001373291016,0,0,0,0,1,1,-0.3700000047683716,10,2,5,0,1,0,0,0,0,0,1,198607,5,0,0,0,0,1,0,1,1
229216,39.02000045776367,21.1200008392334,0,0,0,1,0,0,0.46000000834465027,11,7,7,0,0,0,0,0,1,0,1,198510,5,0,0,0,0,1,0,1,1
428111,61.720001220703125,38.90999984741211,0,0,0,1,0,0,-0.11999999731779099,10,2,7,0,1,0,0,0,0,0,1,198603,5,0,0,0,0,1,0,1,1
140112,53.88999938964844,22.68000030517578,0,0,0,1,0,0,0.41999998688697815,12,5,7,0,0,0,0,0,0,0,0,198602,5,0,0,0,0,1,0,1,1
196103,31.420000076293945,25.690000534057617,0,0,0,1,0,0,0.550000011920929,10,5,7,0,0,0,0,0,0,0,1,198606,4,0,0,0,1,0,0,1,4
144227,22.540000915527344,15.15999984741211,0,0,0,1,0,0,-0.5299999713897705,7,4,7,0,0,0,1,0,0,0,0,198502,3,0,0,1,0,0,0,NA,NA
241203,45.04999923706055,39.36000061035156,0,0,0,1,0,0,0.10000000149011612,10,2,7,0,1,0,0,0,0,0,1,198603,4,0,0,0,1,0,0,0,-3
256213,40.52000045776367,34.08000183105469,0,0,0,1,0,0,0.23999999463558197,12,3,7,0,0,1,0,0,0,0,1,198604,4,0,0,0,1,0,0,1,4
220223,26.790000915527344,25.139999389648438,0,0,1,0,0,1,-0.6000000238418579,8,5,3,0,0,0,0,0,0,0,1,198607,5,0,0,0,0,1,0,1,1
171114,38.36000061035156,19.950000762939453,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,0,0,0,1,6
428113,52.150001525878906,28.3700008392334,0,0,0,1,0,0,0.47999998927116394,10,6,7,0,0,0,0,1,0,0,0,198510,5,0,0,0,0,1,0,1,1
120212,35.369998931884766,26.719999313354492,0,0,0,1,0,0,1.0800000429153442,12,7,7,0,0,0,0,0,1,0,1,198605,5,0,0,0,0,1,0,1,4
246210,59.91999816894531,38.060001373291016,0,0,0,1,0,0,0.18000000715255737,10,4,7,0,0,0,1,0,0,0,0,198505,5,0,0,0,0,1,0,0,-3
239219,28.06999969482422,15.649999618530273,0,0,1,0,0,1,0.5799999833106995,4,8,3,0,0,0,0,0,0,1,0,198601,3,0,0,1,0,0,0,1,4
237201,48.79999923706055,32.18000030517578,0,0,0,1,0,0,0.7200000286102295,12,7,7,0,0,0,0,0,1,0,0,198507,NA,NA,NA,NA,NA,NA,NA,1,6
360207,27.809999465942383,23.100000381469727,0,0,0,1,0,0,-0.20000000298023224,10,4,7,0,0,0,1,0,0,0,0,198604,3,0,0,1,0,0,0,1,4
313207,58.310001373291016,33.09000015258789,0,0,0,0,1,1,-0.6200000047683716,8,4,4,0,0,0,1,0,0,0,0,198607,2,0,1,0,0,0,0,1,2
296208,65.9800033569336,47.7599983215332,0,0,0,1,0,0,0.800000011920929,11,6,7,0,0,0,0,1,0,0,0,198601,5,0,0,0,0,1,0,1,1
395216,48.540000915527344,24.600000381469727,0,0,0,1,0,0,1.0099999904632568,11,8,7,0,0,0,0,0,0,1,0,198507,5,0,0,0,0,1,0,1,1
102120,21.68000030517578,22.600000381469727,0,0,1,0,0,1,0.550000011920929,10,5,3,0,0,0,0,0,0,0,1,198604,6,0,0,0,0,0,1,1,1
423103,43.91999816894531,27.3700008392334,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,4
124117,28.770000457763672,18.5,0,0,0,1,0,0,-0.550000011920929,10,2,7,0,1,0,0,0,0,0,0,198508,NA,NA,NA,NA,NA,NA,NA,0,-3
280121,56.869998931884766,36.459999084472656,0,0,0,0,1,1,-0.8600000143051147,9,2,5,0,1,0,0,0,0,0,1,198610,5,0,0,0,0,1,0,1,1
237231,39.029998779296875,31.15999984741211,0,0,0,0,0,0,0.28999999165534973,10,3,6,0,0,1,0,0,0,0,0,198512,5,0,0,0,0,1,0,1,1
452242,50.27000045776367,38.45000076293945,0,0,0,0,1,1,0.7200000286102295,12,8,5,0,0,0,0,0,0,1,0,198506,3,0,0,1,0,0,0,1,4
151221,37.369998931884766,15.75,0,0,0,1,0,0,-0.6899999976158142,9,2,7,0,1,0,0,0,0,0,1,198502,6,0,0,0,0,0,1,NA,NA
243117,44.790000915527344,18.3799991607666,0,0,0,1,0,0,-0.8199999928474426,8,2,7,0,1,0,0,0,0,0,0,198505,5,0,0,0,0,1,0,1,1
228101,34.9900016784668,15.1899995803833,0,0,0,1,0,0,-0.5600000023841858,7,3,7,0,0,1,0,0,0,0,0,198606,5,0,0,0,0,1,0,1,2
103118,50.029998779296875,27.040000915527344,0,0,0,1,0,0,-0.7699999809265137,8,2,7,0,1,0,0,0,0,0,1,198607,4,0,0,0,1,0,0,1,4
447207,27.309999465942383,25.18000030517578,0,0,0,0,1,1,-0.28999999165534973,6,7,4,0,0,0,0,0,1,0,0,198506,2,0,1,0,0,0,0,1,4
278206,69.339996337890625,34.16999816894531,0,1,0,0,0,0,0.949999988079071,7,8,2,0,0,0,0,0,0,1,1,198608,5,0,0,0,0,1,0,1,1
102211,34.61000061035156,16.43000030517578,0,0,1,0,0,1,0.6000000238418579,10,6,3,0,0,0,0,1,0,0,1,198510,4,0,0,0,1,0,0,1,4
184228,24.65999984741211,24.790000915527344,0,0,0,1,0,0,-0.1899999976158142,7,6,7,0,0,0,0,1,0,0,1,198602,4,0,0,0,1,0,0,0,-3
450207,46.650001525878906,32.130001068115234,0,0,0,1,0,0,1.559999942779541,12,8,7,0,0,0,0,0,0,1,1,198606,NA,NA,NA,NA,NA,NA,NA,1,2
185213,54.869998931884766,37.90999984741211,0,0,0,1,0,0,-0.28999999165534973,11,2,7,0,1,0,0,0,0,0,0,198605,5,0,0,0,0,1,0,1,1
359209,59.04999923706055,44.45000076293945,0,0,0,1,0,0,0.5299999713897705,11,6,7,0,0,0,0,1,0,0,1,198610,5,0,0,0,0,1,0,1,2
358116,63.880001068115234,34.310001373291016,0,0,0,1,0,0,1.059999942779541,12,6,7,0,0,0,0,1,0,0,0,198607,5,0,0,0,0,1,0,1,1
171210,61.869998931884766,36.11000061035156,0,0,0,1,0,0,0.7599999904632568,8,7,7,0,0,0,0,0,1,0,1,198606,5,0,0,0,0,1,0,1,1
166108,48.41999816894531,36.2599983215332,0,0,0,1,0,0,0.019999999552965164,4,6,7,0,0,0,0,1,0,0,1,198511,5,0,0,0,0,1,0,1,2
437119,59.25,47.43000030517578,0,0,0,0,1,1,0.23999999463558197,10,5,4,0,0,0,0,0,0,0,1,198510,5,0,0,0,0,1,0,1,1
402115,67.5199966430664,42.91999816894531,0,0,0,1,0,0,0.8700000047683716,12,6,7,0,0,0,0,1,0,0,1,198607,NA,NA,NA,NA,NA,NA,NA,NA,NA
427148,58.36000061035156,41.439998626708984,0,0,0,1,0,0,1.2000000476837158,13,6,7,0,0,0,0,1,0,0,0,198509,5,0,0,0,0,1,0,1,2
137204,42.709999084472656,33.34000015258789,0,0,1,0,0,1,-0.3100000023841858,7,5,3,0,0,0,0,0,0,0,1,198601,4,0,0,0,1,0,0,NA,NA
443205,70.55000305175781,46.13999938964844,0,0,0,1,0,0,-0.5799999833106995,6,4,7,0,0,0,1,0,0,0,0,198505,5,0,0,0,0,1,0,NA,NA
393110,62.25,40.45000076293945,0,0,0,1,0,0,1.0499999523162842,10,7,7,0,0,0,0,0,1,0,1,198512,5,0,0,0,0,1,0,1,1
169227,31.65999984741211,21.030000686645508,0,0,0,0,0,0,-0.7699999809265137,8,2,6,0,1,0,0,0,0,0,1,198506,NA,NA,NA,NA,NA,NA,NA,0,-3
382205,33.54999923706055,18.59000015258789,0,0,0,1,0,0,-0.550000011920929,8,2,7,0,1,0,0,0,0,0,0,198605,5,0,0,0,0,1,0,0,-3
187109,44.459999084472656,30.940000534057617,0,0,0,0,1,1,0.33000001311302185,10,6,5,0,0,0,0,1,0,0,0,198608,5,0,0,0,0,1,0,1,4
306101,38.040000915527344,27.170000076293945,0,0,0,0,1,1,-0.5699999928474426,8,4,5,0,0,0,1,0,0,0,0,198611,3,0,0,1,0,0,0,1,7
300232,71.06999969482422,44.68000030517578,0,1,0,0,0,0,0.9100000262260437,10,7,2,0,0,0,0,0,1,0,1,198605,5,0,0,0,0,1,0,1,1
148109,50.560001373291016,30.899999618530273,0,0,0,1,0,0,-0.25999999046325684,10,2,7,0,1,0,0,0,0,0,1,198510,5,0,0,0,0,1,0,1,2
347227,27.780000686645508,13.319999694824219,0,0,0,0,1,1,-0.9300000071525574,10,1,5,1,0,0,0,0,0,0,1,198501,5,0,0,0,0,1,0,1,4
280106,24.459999084472656,24.329999923706055,0,0,0,0,1,1,-0.3400000035762787,10,3,4,0,0,1,0,0,0,0,0,198512,5,0,0,0,0,1,0,1,4
424203,37.619998931884766,18.260000228881836,0,0,0,0,1,1,-1.2200000286102295,5,2,4,0,1,0,0,0,0,0,0,198506,4,0,0,0,1,0,0,NA,NA
135222,47.27000045776367,20.520000457763672,0,1,0,0,0,0,-1.2999999523162842,3,1,2,1,0,0,0,0,0,0,1,198505,5,0,0,0,0,1,0,1,1
333220,52.68000030517578,33,0,0,0,1,0,0,0.5899999737739563,12,4,7,0,0,0,1,0,0,0,1,198601,5,0,0,0,0,1,0,1,4
113117,41.599998474121094,29.81999969482422,0,0,0,1,0,0,-0.30000001192092896,10,2,7,0,1,0,0,0,0,0,1,198606,2,0,1,0,0,0,0,0,-3
273113,39.02000045776367,33.189998626708984,0,0,0,1,0,0,0.9599999785423279,9,7,7,0,0,0,0,0,1,0,1,198512,5,0,0,0,0,1,0,1,2
267224,38.849998474121094,28.299999237060547,0,0,0,1,0,0,0.03999999910593033,9,4,7,0,0,0,1,0,0,0,1,198511,2,0,1,0,0,0,0,1,4
247106,47.31999969482422,32.4900016784668,0,1,0,0,0,0,-0.6899999976158142,2,5,2,0,0,0,0,0,0,0,1,198605,5,0,0,0,0,1,0,1,1
193107,74.69999694824219,46.650001525878906,0,0,0,1,0,0,1.7200000286102295,12,8,7,0,0,0,0,0,0,1,1,198607,5,0,0,0,0,1,0,1,1
273122,32.58000183105469,17.229999542236328,1,0,0,0,0,0,0.49000000953674316,10,4,1,0,0,0,1,0,0,0,0,198604,4,0,0,0,1,0,0,0,-3
415201,53.59000015258789,28.739999771118164,0,0,0,1,0,0,0.9599999785423279,11,7,7,0,0,0,0,0,1,0,1,198509,4,0,0,0,1,0,0,1,4
358202,41.95000076293945,20.309999465942383,0,1,0,0,0,0,-0.46000000834465027,8,2,2,0,1,0,0,0,0,0,1,198512,5,0,0,0,0,1,0,1,1
223102,61.15999984741211,43.2400016784668,0,0,0,1,0,0,-0.12999999523162842,10,3,7,0,0,1,0,0,0,0,1,198510,5,0,0,0,0,1,0,1,1
173219,63.15999984741211,39.41999816894531,0,0,0,1,0,0,1.4500000476837158,11,8,7,0,0,0,0,0,0,1,0,198508,5,0,0,0,0,1,0,1,1
179208,26.290000915527344,17.360000610351563,0,0,0,1,0,0,-1.0099999904632568,7,2,7,0,1,0,0,0,0,0,0,198505,1,1,0,0,0,0,0,NA,NA
190109,24.190000534057617,12.329999923706055,0,0,1,0,0,1,0.5799999833106995,11,7,3,0,0,0,0,0,1,0,0,198410,NA,NA,NA,NA,NA,NA,NA,0,-3
263201,44.790000915527344,22.770000457763672,0,0,0,1,0,0,-0.14000000059604645,8,7,7,0,0,0,0,0,1,0,0,198509,5,0,0,0,0,1,0,NA,NA
314111,58,34.33000183105469,0,0,0,1,0,0,0.699999988079071,10,6,7,0,0,0,0,1,0,0,1,198605,5,0,0,0,0,1,0,1,1
185222,47.66999816894531,23.8799991607666,0,0,0,1,0,0,-0.3799999952316284,9,4,7,0,0,0,1,0,0,0,0,198511,4,0,0,0,1,0,0,1,4
441207,58.15999984741211,35.97999954223633,0,0,0,1,0,0,1.1399999856948853,13,7,7,0,0,0,0,0,1,0,1,198601,5,0,0,0,0,1,0,1,1
457114,47.849998474121094,34.83000183105469,0,0,1,0,0,1,0.3100000023841858,10,7,3,0,0,0,0,0,1,0,1,198605,5,0,0,0,0,1,0,1,4
154110,38.599998474121094,25.149999618530273,0,0,0,1,0,0,-1.5199999809265137,4,1,7,1,0,0,0,0,0,0,1,198502,NA,NA,NA,NA,NA,NA,NA,NA,NA
184107,40.58000183105469,33.619998931884766,0,0,0,1,0,0,-0.5400000214576721,9,4,7,0,0,0,1,0,0,0,0,198508,3,0,0,1,0,0,0,1,4
352112,49.380001068115234,34.13999938964844,0,0,0,1,0,0,-0.8500000238418579,10,1,7,1,0,0,0,0,0,0,0,198505,4,0,0,0,1,0,0,0,-3
136218,25.479999542236328,13.630000114440918,0,0,1,0,0,1,-0.1599999964237213,3,7,3,0,0,0,0,0,1,0,1,198601,3,0,0,1,0,0,0,1,4
219214,34.959999084472656,19.850000381469727,0,0,0,1,0,0,0.1899999976158142,9,6,7,0,0,0,0,1,0,0,0,198602,5,0,0,0,0,1,0,1,1
436208,60.130001068115234,39.869998931884766,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,1
114125,61.810001373291016,44.959999084472656,0,0,0,1,0,0,1.2400000095367432,12,7,7,0,0,0,0,0,1,0,0,198604,5,0,0,0,0,1,0,1,2
400111,54.130001068115234,35.810001373291016,0,0,0,1,0,0,0.3799999952316284,11,5,7,0,0,0,0,0,0,0,1,198602,5,0,0,0,0,1,0,1,2
296124,42.68000030517578,18.670000076293945,0,0,0,0,1,1,-0.23999999463558197,9,6,4,0,0,0,0,1,0,0,0,198608,4,0,0,0,1,0,0,NA,NA
179206,45.380001068115234,17.75,0,0,0,1,0,0,-0.75,4,2,7,0,1,0,0,0,0,0,0,198603,2,0,1,0,0,0,0,NA,NA
201202,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4,0,0,0,1,0,0,0,-3
326113,55.869998931884766,24.040000915527344,0,0,0,0,0,0,0.07000000029802322,7,7,6,0,0,0,0,0,1,0,0,198607,5,0,0,0,0,1,0,1,2
268307,25.06999969482422,16.979999542236328,0,0,0,1,0,0,0,6,7,7,0,0,0,0,0,1,0,1,198508,4,0,0,0,1,0,0,0,-3
362117,50.630001068115234,44,0,0,0,1,0,0,-0.33000001311302185,10,2,7,0,1,0,0,0,0,0,1,198607,5,0,0,0,0,1,0,1,4
228120,61.09000015258789,39.130001068115234,0,0,0,1,0,0,1.2000000476837158,10,8,7,0,0,0,0,0,0,1,1,198511,NA,NA,NA,NA,NA,NA,NA,1,2
226105,29.18000030517578,24.559999465942383,0,0,1,0,0,1,0.10000000149011612,6,5,3,0,0,0,0,0,0,0,1,198601,NA,NA,NA,NA,NA,NA,NA,0,-3
129112,61.86000061035156,42,0,0,0,1,0,0,0.7400000095367432,11,7,7,0,0,0,0,0,1,0,1,198605,5,0,0,0,0,1,0,1,1
347161,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,1,6
